,close,date,high,low,open,open_close_diff,high_low_diff,sma,label
463,1222.37,2016-04-06,1232.5,1216.80005,1231.32495,-8.954950000000053,15.699949999999944,1236.319519,0
464,1240.4199199999998,2016-04-07,1243.5,1222.30005,1222.495,17.92491999999993,21.199949999999944,1234.723767,1
465,1239.9000199999998,2016-04-08,1243.0999800000002,1229.67505,1240.6500199999998,-0.75,13.424930000000131,1234.173767,0
466,1257.94995,2016-04-11,1259.19995,1239.57996,1241.0999800000002,16.849969999999757,19.619989999999916,1235.3137634999998,1
467,1255.4699699999999,2016-04-12,1263.19995,1251.20996,1257.91504,-2.4450700000002143,11.989990000000034,1236.4697629999996,0
468,1242.30005,2016-04-13,1257.19995,1239.55005,1255.45996,-13.159909999999854,17.64989999999989,1235.4587645,0
469,1227.87,2016-04-14,1244.19995,1223.80005,1242.55005,-14.680050000000165,20.39989999999989,1233.9572634999997,0
470,1234.0,2016-04-15,1236.05005,1225.19995,1227.8499800000002,6.150019999999813,10.850100000000111,1232.8822635,1
471,1232.25,2016-04-18,1241.76501,1230.05493,1234.9000199999998,-2.650019999999813,11.710080000000062,1232.3122624999999,0
472,1250.31494,2016-04-19,1256.8499800000002,1227.5,1232.30005,18.014889999999923,29.349980000000187,1232.4105104999999,1
473,1244.2800300000001,2016-04-20,1258.13501,1242.3499800000002,1250.05005,-5.770019999999931,15.785029999999779,1233.620508,0
474,1247.94995,2016-04-21,1270.69995,1242.5999800000002,1244.20496,3.744989999999916,28.099969999999757,1235.166254,1
475,1232.5999800000002,2016-04-22,1252.73999,1227.0999800000002,1248.0999800000002,-15.5,25.640009999999847,1235.9375005,0
476,1237.94995,2016-04-25,1242.5,1230.05005,1233.30005,4.649899999999889,12.449949999999944,1236.7500004999997,1
477,1243.46497,2016-04-26,1245.19995,1231.3499800000002,1237.94995,5.5150200000000495,13.849969999999757,1236.8207465,1
478,1245.92505,2016-04-27,1252.95996,1239.6500199999998,1243.6500199999998,2.2750300000002426,13.309940000000097,1237.8682439999998,1
479,1266.25,2016-04-28,1270.19995,1237.80005,1246.06494,20.18506000000002,32.39989999999989,1239.5537419999998,1
480,1293.5,2016-04-29,1297.5,1265.08496,1266.04004,27.45995999999991,32.41504000000009,1243.083741,1
481,1291.44995,2016-05-02,1304.30005,1287.72998,1294.0,-2.5500500000000557,16.570069999999987,1246.8752385,0
482,1286.7050800000002,2016-05-03,1302.19995,1282.1500199999998,1291.67993,-4.974849999999833,20.04993000000013,1249.6459905,0
483,1279.6500199999998,2016-05-04,1290.0,1271.8499800000002,1286.70996,-7.059940000000097,18.150019999999813,1252.5099915,0
484,1278.0,2016-05-05,1286.80005,1268.94995,1279.68506,-1.6850600000000213,17.85010000000011,1254.3889955,0
485,1288.19995,2016-05-06,1296.0,1274.48499,1277.9000199999998,10.299930000000131,21.515010000000075,1256.8039919999999,1
486,1263.8499800000002,2016-05-09,1288.4951199999998,1261.3499800000002,1287.75,-23.900019999999813,27.14513999999963,1257.0989934999998,0
487,1265.6500199999998,2016-05-10,1270.13501,1256.8499800000002,1263.9550800000002,1.694939999999633,13.285029999999779,1257.607996,1
488,1277.37,2016-05-11,1279.25,1264.75,1265.6500199999998,11.719980000000078,14.5,1259.3614935,1
489,1263.55005,2016-05-12,1281.02002,1261.75,1277.25,-13.699949999999944,19.27001999999993,1261.1454959999999,0
490,1272.5999800000002,2016-05-13,1276.43994,1263.0,1263.83496,8.765020000000277,13.439939999999979,1263.0754949999998,1
491,1274.19995,2016-05-16,1289.05005,1270.5999800000002,1273.37,0.8299500000000535,18.45006999999987,1265.1729924999997,1
492,1278.5999800000002,2016-05-17,1282.44995,1269.0999800000002,1274.17505,4.424930000000131,13.349969999999757,1266.5872444999998,1
493,1258.55005,2016-05-18,1281.80005,1254.4000199999998,1278.9050300000001,-20.35498000000007,27.400030000000243,1267.3007455,0
494,1254.75,2016-05-19,1261.4199199999998,1243.4000199999998,1258.39001,-3.640010000000075,18.019900000000007,1267.640748,0
495,1252.36499,2016-05-20,1260.16504,1248.19995,1254.60498,-2.2399900000000343,11.965090000000146,1268.6289984999999,0
496,1248.94995,2016-05-23,1256.19507,1243.05005,1252.2050800000002,-3.2551300000002357,13.145019999999931,1269.1789984999998,0
497,1227.23999,2016-05-24,1252.35498,1226.4000199999998,1249.07495,-21.83495999999991,25.954960000000256,1268.3677495,0
498,1224.32495,2016-05-25,1230.35999,1217.8499800000002,1227.22998,-2.9050300000001243,12.510009999999738,1267.2877444999997,0
499,1219.8300800000002,2016-05-26,1234.495,1218.36499,1224.44995,-4.619869999999764,16.130009999999857,1264.9667485,0
500,1212.93506,2016-05-27,1223.66504,1206.8400900000001,1219.93506,-7.0,16.824949999999944,1260.9385015,0
501,1205.22998,2016-05-30,1213.61499,1199.67505,1212.98499,-7.7550099999998565,13.939939999999979,1256.627503,0
502,1215.25,2016-05-31,1218.35498,1205.48499,1205.4851099999998,9.76489000000015,12.869990000000143,1253.054749,1
503,1212.995,2016-06-01,1220.53503,1206.05005,1215.42993,-2.434930000000122,14.48497999999995,1249.7219979999998,0
504,1211.05005,2016-06-02,1217.7750199999998,1209.8499800000002,1212.9751,-1.9250500000000557,7.925039999999626,1246.3745004999998,0
505,1244.48499,2016-06-03,1244.92993,1206.94995,1211.005,33.479989999999816,37.97998000000007,1244.1887525000002,1
506,1245.30005,2016-06-06,1248.875,1240.05005,1244.51001,0.79004000000009,8.824949999999944,1243.2612560000002,1
507,1243.91003,2016-06-07,1246.7199699999999,1234.87,1245.3499800000002,-1.4399500000001808,11.849969999999985,1242.1742565,0
508,1262.75,2016-06-08,1264.6500199999998,1243.05005,1243.8898900000002,18.86010999999985,21.599969999999757,1241.4432565000002,1
509,1269.75,2016-06-09,1271.83496,1256.8499800000002,1262.75,7.0,14.984979999999723,1241.7532540000002,1
510,1274.08496,2016-06-10,1278.25,1264.6500199999998,1269.5949699999999,4.489990000000034,13.599980000000187,1241.8275030000002,1
511,1283.75,2016-06-13,1287.44995,1272.5250199999998,1274.06494,9.685060000000021,14.924930000000131,1242.3050054999999,1
512,1285.6550300000001,2016-06-14,1290.05005,1276.30005,1284.07495,1.58008000000018,13.75,1242.657758,1
513,1291.8300800000002,2016-06-15,1297.0,1278.4000199999998,1285.64502,6.185060000000249,18.599980000000187,1244.3217595,1
514,1278.69995,2016-06-16,1315.9000199999998,1277.29004,1292.05493,-13.354980000000069,38.60997999999972,1245.519257,0
515,1299.0999800000002,2016-06-17,1299.80493,1276.5,1278.67505,20.42493000000013,23.304930000000013,1247.8560065,1
516,1289.7749,2016-06-20,1292.43506,1277.8499800000002,1289.5300300000001,0.24486999999976433,14.585079999999834,1249.897254,1
517,1268.1499,2016-06-21,1294.4000199999998,1264.30005,1289.995,-21.845100000000002,30.099969999999757,1251.9427495,0
518,1266.4000199999998,2016-06-22,1270.83496,1260.9000199999998,1268.19507,-1.795050000000174,9.934940000000097,1254.046503,0
519,1256.80493,2016-06-23,1272.06006,1254.55005,1266.25,-9.445069999999987,17.510009999999966,1255.8952454999999,0
520,1315.63,2016-06-24,1359.05005,1250.47998,1256.8499800000002,58.78001999999992,108.57006999999999,1261.0299925,1
521,1324.55005,2016-06-27,1335.6500199999998,1317.55005,1322.36499,2.1850600000000213,18.099969999999757,1266.995996,1
522,1311.7199699999999,2016-06-28,1326.5999800000002,1305.25,1324.75,-13.030030000000124,21.349980000000187,1271.8194945,0
523,1319.05005,2016-06-29,1327.94995,1310.5949699999999,1311.88,7.1700499999999465,17.35498000000007,1277.122247,1
524,1322.19995,2016-06-30,1324.18994,1312.69995,1318.9000199999998,3.2999300000001313,11.489990000000034,1282.679742,1
525,1342.0,2016-07-01,1344.7050800000002,1320.30005,1322.25,19.75,24.405030000000124,1287.5554925000001,1
526,1351.05005,2016-07-04,1357.6500199999998,1336.01001,1342.57495,8.475100000000111,21.640009999999847,1292.8429925000003,1
527,1356.43506,2016-07-05,1357.7949199999998,1337.80005,1349.30005,7.135009999999966,19.994869999999764,1298.4692440000001,1
528,1363.0999800000002,2016-07-06,1375.2800300000001,1354.69995,1356.0999800000002,7.0,20.58008000000018,1303.486743,1
529,1360.25,2016-07-07,1370.875,1350.0999800000002,1363.8499800000002,-3.599980000000187,20.775019999999813,1308.011743,0
530,1364.69995,2016-07-08,1370.42505,1334.5999800000002,1360.1500199999998,4.549930000000131,35.82506999999987,1312.5424925,1
531,1354.9000199999998,2016-07-11,1375.35498,1350.5999800000002,1367.72998,-12.829960000000256,24.75499999999988,1316.0999935,0
532,1333.25,2016-07-12,1357.8400900000001,1329.5999800000002,1355.55005,-22.300050000000056,28.24010999999996,1318.479742,0
533,1341.9000199999998,2016-07-13,1345.39502,1326.80005,1332.75,9.150019999999813,18.594969999999876,1320.983239,1
534,1334.0999800000002,2016-07-14,1347.32007,1319.80005,1342.6500199999998,-8.550039999999626,27.52001999999993,1323.7532405,0
535,1337.30005,2016-07-15,1339.0999800000002,1322.4000199999998,1335.3499800000002,1.9500699999998687,16.699960000000374,1325.6632439999998,1
536,1328.75,2016-07-18,1337.89502,1323.4000199999998,1337.89502,-9.145019999999931,14.495000000000118,1327.6119990000002,0
537,1331.94995,2016-07-19,1335.1550300000001,1325.55005,1329.25,2.6999499999999443,9.604980000000069,1330.8020015,1
538,1315.5999800000002,2016-07-20,1338.625,1312.4000199999998,1332.125,-16.525019999999813,26.224980000000187,1333.2619995,0
539,1331.0999800000002,2016-07-21,1334.05005,1310.5,1315.8499800000002,15.25,23.550050000000056,1336.976752,1
540,1321.80005,2016-07-22,1333.9550800000002,1319.19995,1331.3499800000002,-9.549930000000131,14.755130000000236,1337.2852545,0
541,1315.80005,2016-07-25,1323.83997,1312.4000199999998,1322.30493,-6.504879999999957,11.43995000000018,1336.8477545,0
542,1320.43506,2016-07-26,1324.64502,1313.69995,1315.54004,4.895019999999931,10.945069999999987,1337.283509,1
543,1340.12,2016-07-27,1342.5300300000001,1316.29004,1320.6499,19.470100000000002,26.239990000000034,1338.3370064999997,1
544,1335.92505,2016-07-28,1345.7050800000002,1332.63501,1338.30005,-2.375,13.070070000000214,1339.0232615,0
545,1351.0,2016-07-29,1355.14502,1329.19995,1335.61499,15.385009999999966,25.945069999999987,1339.4732615,1
546,1353.1500199999998,2016-08-01,1355.05493,1346.4000199999998,1351.005,2.145019999999704,8.6549100000002,1339.5782600000002,1
547,1363.55005,2016-08-02,1367.33997,1346.9000199999998,1353.5999800000002,9.950069999999869,20.43995000000018,1339.9340095000002,1
548,1358.1101099999998,2016-08-03,1366.62,1354.0,1364.19995,-6.089840000000095,12.61999999999989,1339.6845160000005,0
549,1361.25,2016-08-04,1365.19995,1349.5,1358.05005,3.1999499999999443,15.699949999999944,1339.7345160000002,1
550,1335.5,2016-08-05,1364.9000199999998,1334.80005,1361.6500199999998,-26.150019999999813,30.099969999999757,1338.2745185000003,0
551,1335.3499800000002,2016-08-08,1338.4000199999998,1329.5,1337.005,-1.6550199999999222,8.900019999999813,1337.2970165000002,0
552,1340.75,2016-08-09,1342.9000199999998,1330.5,1335.55005,5.199949999999944,12.400019999999813,1337.6720165000002,1
553,1346.6500199999998,2016-08-10,1357.9000199999998,1339.94995,1340.75,5.900019999999813,17.95006999999987,1337.9095165,1
554,1338.55005,2016-08-11,1353.80005,1335.8449699999999,1346.55005,-8.0,17.95508000000018,1338.1320200000002,0
555,1336.19995,2016-08-12,1357.0,1333.0,1338.55005,-2.3501000000001113,24.0,1338.0770149999998,0
556,1339.3499800000002,2016-08-15,1343.9851099999998,1335.75,1335.94507,3.4049100000002,8.23510999999985,1338.6070139999997,1
557,1346.05005,2016-08-16,1358.4000199999998,1339.3499800000002,1339.3499800000002,6.700069999999869,19.050039999999626,1339.312019,1
558,1348.6500199999998,2016-08-17,1351.8499800000002,1336.125,1346.1500199999998,2.5,15.724980000000187,1340.964521,1
559,1352.1500199999998,2016-08-18,1356.25,1346.0,1348.75,3.400019999999813,10.25,1342.017023,1
560,1341.8300800000002,2016-08-19,1354.19995,1337.0999800000002,1352.1500199999998,-10.319939999999633,17.099969999999757,1343.0185245000002,0
561,1339.25,2016-08-22,1341.38501,1331.8300800000002,1340.25,-1.0,9.554929999999786,1344.191022,0
562,1337.56006,2016-08-23,1344.85498,1335.25,1339.25,-1.6899399999999787,9.604980000000069,1345.047272,0
563,1323.5,2016-08-24,1340.23499,1323.30005,1337.5,-14.0,16.93493999999987,1344.2162720000001,0
564,1321.9000199999998,2016-08-25,1327.1550300000001,1317.9000199999998,1324.1298800000002,-2.2298600000003717,9.255010000000311,1343.5150205000002,0
565,1321.30005,2016-08-26,1342.80005,1318.4699699999999,1322.05005,-0.75,24.33008000000018,1342.030023,0
566,1323.5949699999999,2016-08-29,1325.25,1314.9749800000002,1320.8999,2.695069999999987,10.275019999999813,1340.5522704999998,1
567,1311.1500199999998,2016-08-30,1325.80005,1309.05005,1323.55005,-12.400030000000243,16.75,1337.9322690000001,0
568,1309.19995,2016-08-31,1316.4000199999998,1304.2849099999999,1311.69995,-2.5,12.115109999999959,1335.486761,0
569,1313.6499,2016-09-01,1315.5999800000002,1302.5,1309.1298800000002,4.520019999999704,13.099980000000187,1333.106756,1
570,1325.69995,2016-09-02,1330.9000199999998,1304.80005,1313.8499800000002,11.849969999999757,26.099969999999757,1332.6167535,1
571,1327.69995,2016-09-05,1328.75,1321.9050300000001,1324.44995,3.25,6.844969999999876,1332.2342519999997,1
572,1350.05005,2016-09-06,1352.75,1324.9099099999999,1327.13,22.920049999999947,27.840090000000146,1332.6992544999998,1
573,1345.05005,2016-09-07,1352.76501,1342.6500199999998,1349.625,-4.574949999999944,10.114990000000262,1332.619256,0
574,1338.2199699999999,2016-09-08,1349.51001,1335.0,1344.94995,-6.729980000000069,14.510009999999966,1332.6027519999998,0
575,1327.9650900000001,2016-09-09,1339.75,1327.55005,1338.1500199999998,-10.184929999999667,12.199949999999944,1332.191009,0
576,1327.75,2016-09-12,1330.44995,1320.19995,1327.0,0.75,10.25,1331.6110099999999,1
577,1318.94995,2016-09-13,1332.3499800000002,1315.73499,1327.75,-8.800050000000056,16.61499000000026,1330.2560049999997,0
578,1322.94995,2016-09-14,1326.19507,1313.5048800000002,1318.55005,4.399899999999889,12.690189999999802,1328.9710014999998,1
579,1314.8501,2016-09-15,1328.19995,1308.8499800000002,1323.05005,-8.199949999999944,19.349969999999757,1327.1060055,0
580,1310.20996,2016-09-16,1318.0300300000001,1306.33496,1314.44995,-4.239990000000034,11.695070000000214,1325.5249995,0
581,1313.21497,2016-09-19,1318.69995,1309.53503,1310.0250199999998,3.189950000000181,9.164919999999938,1324.2232479999998,1
582,1314.83997,2016-09-20,1318.0,1312.0800800000002,1312.5,2.339969999999994,5.91991999999982,1323.0872434999999,1
583,1335.05005,2016-09-21,1336.88,1308.0,1315.0999800000002,19.95006999999987,28.88000000000011,1323.664746,1
584,1337.0999800000002,2016-09-22,1344.0,1331.25,1335.5999800000002,1.5,12.75,1324.424744,1
585,1337.9000199999998,2016-09-23,1340.8499800000002,1333.69995,1336.94995,0.9500699999998687,7.150030000000243,1325.2547425,1
586,1337.8499800000002,2016-09-26,1342.3499800000002,1332.6500199999998,1337.05493,0.7950500000001739,9.699960000000374,1325.967493,1
587,1327.0,2016-09-27,1339.69995,1324.5999800000002,1337.8501,-10.850100000000111,15.099969999999757,1326.759992,0
588,1321.5,2016-09-28,1327.67004,1317.69995,1327.4099099999999,-5.909909999999854,9.970090000000027,1327.3749945000002,0
589,1320.5,2016-09-29,1325.96497,1316.13501,1321.5800800000002,-1.08008000000018,9.829960000000028,1327.7174995,0
590,1315.5,2016-09-30,1328.19995,1312.80005,1320.4000199999998,-4.900019999999813,15.399899999999889,1327.207502,0
591,1311.83496,2016-10-03,1319.76501,1308.5999800000002,1318.54504,-6.710080000000062,11.165029999999888,1326.4142525000002,0
592,1268.55005,2016-10-04,1313.125,1266.4000199999998,1311.56494,-43.01488999999992,46.72498000000019,1322.3392525000002,0
593,1266.8400900000001,2016-10-05,1277.2750199999998,1261.80005,1268.6500199999998,-1.8099299999996674,15.474969999999757,1318.4287545000002,0
594,1254.0,2016-10-06,1269.6500199999998,1249.5,1266.8499800000002,-12.849980000000187,20.150019999999813,1314.2177560000002,0
595,1257.0,2016-10-07,1265.5300300000001,1241.25,1254.44995,2.5500500000000557,24.280030000000124,1310.6695015,1
596,1259.55005,2016-10-10,1265.04004,1256.55005,1256.81006,2.7399900000000343,8.489990000000034,1307.259504,1
597,1252.55005,2016-10-11,1262.30005,1252.4050300000001,1259.55005,-7.0,9.895019999999931,1303.9395090000003,0
598,1255.25,2016-10-12,1259.005,1249.75,1252.55005,2.6999499999999443,9.25500000000011,1300.5545115000002,1
599,1258.05005,2016-10-13,1262.2249800000002,1253.1500199999998,1255.25,2.8000500000000557,9.074960000000374,1297.7145090000004,1
600,1251.30005,2016-10-14,1259.5999800000002,1245.80005,1257.75,-6.449949999999944,13.799930000000131,1294.7690135000003,0
601,1255.69995,2016-10-17,1257.44995,1250.30005,1252.005,3.694949999999835,7.149899999999889,1291.8932625000002,1
602,1262.4000199999998,2016-10-18,1264.8300800000002,1254.4000199999998,1255.8499800000002,6.550039999999626,10.430060000000367,1289.2712650000003,1
603,1269.1500199999998,2016-10-19,1273.5999800000002,1260.25,1262.55005,6.599969999999757,13.349980000000187,1285.9762635000002,1
604,1265.55005,2016-10-20,1274.69995,1264.69995,1269.3499800000002,-3.7999300000001313,10.0,1282.3987670000001,0
605,1266.4000199999998,2016-10-21,1268.19995,1261.1500199999998,1265.6500199999998,0.75,7.049930000000131,1278.8237670000003,1
606,1264.3999,2016-10-24,1272.25,1260.0999800000002,1265.92993,-1.5300300000001243,12.150019999999813,1275.1512630000002,0
607,1273.75,2016-10-25,1277.0,1261.80005,1264.55005,9.199949999999944,15.199949999999944,1272.488763,1
608,1267.05005,2016-10-26,1276.69995,1264.4000199999998,1273.6500199999998,-6.599969999999757,12.299930000000131,1269.7662655000001,0
609,1268.44995,2016-10-27,1273.0999800000002,1264.69995,1267.05005,1.3998999999998887,8.400030000000243,1267.163763,1
610,1275.5999800000002,2016-10-28,1284.4000199999998,1261.75,1268.55005,7.049930000000131,22.650019999999813,1265.168762,1
611,1277.25,2016-10-31,1279.6699199999998,1271.25,1276.19995,1.0500500000000557,8.41991999999982,1263.439514,1
612,1287.94995,2016-11-01,1292.0,1275.5,1277.25,10.699949999999944,16.5,1264.4095089999996,1
613,1297.0349099999999,2016-11-02,1308.19995,1287.3499800000002,1288.1500199999998,8.884890000000041,20.849969999999757,1265.9192499999997,1
614,1302.6699199999998,2016-11-03,1307.0,1285.30005,1296.75,5.91991999999982,21.699949999999944,1268.3527459999998,1
615,1304.6500199999998,2016-11-04,1307.2849099999999,1294.6499,1302.3499800000002,2.300039999999626,12.635009999999966,1270.7352469999998,1
616,1281.55005,2016-11-07,1295.95996,1278.0999800000002,1292.89502,-11.344969999999876,17.859979999999723,1271.8352469999998,0
617,1275.6500199999998,2016-11-08,1290.8499800000002,1272.5999800000002,1281.44995,-5.799930000000131,18.25,1272.9902455,0
618,1278.19995,2016-11-09,1337.5999800000002,1268.19995,1275.7351099999998,2.4648400000000947,69.40003000000024,1274.137743,1
619,1259.0800800000002,2016-11-10,1292.4050300000001,1252.5,1277.94995,-18.869869999999764,39.905030000000124,1274.1892444999999,0
620,1227.80005,2016-11-11,1265.55005,1219.18506,1258.75,-30.949949999999944,46.364990000000034,1273.0142445000001,0
621,1221.255,2016-11-14,1230.55005,1211.62,1229.9550800000002,-8.70008000000007,18.930050000000165,1271.2919970000003,0
622,1228.78503,2016-11-15,1231.56995,1219.2199699999999,1221.75,7.035030000000006,12.349980000000187,1269.6112475000002,1
623,1225.10498,2016-11-16,1233.11499,1221.625,1227.06494,-1.95995999999991,11.489990000000034,1267.4089955000002,0
624,1216.5300300000001,2016-11-17,1231.5250199999998,1211.26001,1225.54504,-9.015009999999847,20.265009999999847,1264.9579945,0
625,1209.2199699999999,2016-11-18,1217.88,1203.06995,1216.30505,-7.085080000000062,14.810050000000047,1262.098992,0
626,1214.35999,2016-11-21,1217.625,1205.7249800000002,1207.94495,6.415039999999863,11.900019999999813,1259.5969965,1
627,1212.39502,2016-11-22,1221.10498,1206.25,1214.35999,-1.9649699999999939,14.854980000000069,1256.5292475,0
628,1187.51501,2016-11-23,1215.06995,1181.83997,1213.06995,-25.554939999999988,33.22998000000007,1252.5524954999998,0
629,1184.3449699999999,2016-11-24,1190.93506,1180.44995,1187.63501,-3.29004000000009,10.485110000000077,1248.3472465,0
630,1184.27002,2016-11-25,1193.33997,1171.16003,1184.3449699999999,-0.07494999999994434,22.179939999999988,1243.7807484999998,0
631,1194.10498,2016-11-28,1197.70996,1182.89502,1183.255,10.84997999999996,14.814939999999979,1239.6234974999998,1
632,1188.27002,2016-11-29,1195.29004,1181.18005,1194.13,-5.859980000000178,14.109990000000153,1234.6395009999999,0
633,1173.4749800000002,2016-11-30,1195.02002,1170.0,1188.57495,-15.099969999999757,25.02001999999993,1228.4615044999998,0
634,1171.625,2016-12-01,1176.81006,1160.82996,1173.10498,-1.4799800000000687,15.980099999999993,1221.9092584999999,0
635,1177.44995,2016-12-02,1178.30005,1166.69995,1171.5,5.949949999999944,11.600100000000111,1215.5492549999997,1
636,1170.44495,2016-12-05,1188.35498,1157.18506,1177.4050300000001,-6.960080000000062,31.169920000000047,1209.994,0
637,1169.94995,2016-12-06,1175.56006,1166.7199699999999,1170.6550300000001,-0.70508000000018,8.840090000000146,1204.7089965,0
638,1174.3701199999998,2016-12-07,1180.33496,1165.56006,1169.94495,4.425169999999753,14.774899999999889,1199.5175049999996,1
639,1170.75,2016-12-08,1178.93506,1169.33997,1174.1699199999998,-3.41991999999982,9.595090000000027,1195.1010009999998,0
640,1159.80493,2016-12-09,1172.1699199999998,1156.14502,1170.7050800000002,-10.900150000000167,16.02489999999989,1191.7012449999997,0
641,1162.13501,2016-12-12,1165.89001,1151.3300800000002,1159.20496,2.9300499999999374,14.559929999999895,1188.7452454999998,1
642,1158.4699699999999,2016-12-13,1165.2351099999998,1154.67993,1162.39001,-3.920040000000199,10.555179999999837,1185.2294924999999,0
643,1142.94995,2016-12-14,1165.8449699999999,1138.69995,1158.625,-15.675050000000056,27.14501999999993,1181.1217409999995,0
644,1128.43994,2016-12-15,1144.505,1122.56006,1143.30493,-14.864990000000034,21.944940000000088,1176.7172365,0
645,1134.75,2016-12-16,1141.53503,1126.76001,1128.29004,6.45995999999991,14.77502000000004,1172.9937379999997,1
646,1138.33496,2016-12-19,1142.5,1133.755,1134.1499,4.185060000000021,8.74499999999989,1169.1924864999996,1
647,1132.3300800000002,2016-12-20,1139.91504,1125.8449699999999,1138.31494,-5.984859999999799,14.070070000000214,1165.1892395,0
648,1131.745,2016-12-21,1137.31494,1129.4749800000002,1132.2949199999998,-0.5499199999999291,7.839959999999792,1162.400739,0
649,1128.55493,2016-12-22,1134.245,1127.44507,1132.04504,-3.4901099999999587,6.799929999999904,1159.6112369999998,0
650,1133.92993,2016-12-23,1136.0300300000001,1128.08496,1128.6550300000001,5.274899999999889,7.945070000000214,1157.0942324999999,1
651,1133.1500199999998,2016-12-26,1133.16003,1133.13,1133.13,0.02001999999970394,0.030029999999896972,1154.0464845,1
652,1138.8999,2016-12-27,1150.89502,1131.755,1133.1500199999998,5.749880000000076,19.140019999999822,1151.5779785,1
653,1141.505,2016-12-28,1144.56494,1136.48999,1138.9050300000001,2.599969999999985,8.074949999999944,1149.9794795,1
654,1158.19495,2016-12-29,1159.57495,1141.2800300000001,1141.2800300000001,16.91491999999994,18.29491999999982,1149.307977,1
655,1151.25,2016-12-30,1163.43994,1149.70996,1158.4550800000002,-7.20508000000018,13.729980000000069,1147.9979795000002,0
656,1150.94995,2017-01-02,1150.9550800000002,1150.94995,1150.9550800000002,-0.005130000000235668,0.005130000000235668,1147.0232295,0
657,1158.38501,2017-01-03,1164.8300800000002,1146.13,1150.9550800000002,7.429929999999786,18.70008000000007,1146.4449825,1
658,1163.80493,2017-01-04,1168.08496,1156.255,1158.37,5.434930000000122,11.8299599999998,1145.9167229999998,1
659,1180.6550300000001,2017-01-05,1185.33496,1162.80005,1162.80005,17.85498000000007,22.534909999999854,1146.4119745,1
660,1172.85498,2017-01-06,1183.3449699999999,1170.9000199999998,1181.0,-8.145019999999931,12.444950000000063,1147.0644770000001,0
661,1180.79504,2017-01-09,1186.245,1171.76501,1173.1550300000001,7.640009999999847,14.479989999999816,1147.9974785,1
662,1187.81995,2017-01-10,1190.68994,1180.31006,1180.79504,7.024910000000091,10.379879999999957,1149.4649775000003,1
663,1191.6550300000001,2017-01-11,1198.32495,1177.2750199999998,1187.81995,3.8350800000000618,21.04993000000013,1151.9002315000002,1
664,1195.44507,2017-01-12,1207.05505,1190.86499,1191.6550300000001,3.7900399999998626,16.190059999999903,1155.2504880000004,1
665,1197.4050300000001,2017-01-13,1201.995,1187.9199199999998,1195.7800300000001,1.625,14.07508000000007,1158.3832395000004,1
666,1202.94995,2017-01-16,1208.82007,1197.05493,1197.1550300000001,5.79491999999982,11.765139999999974,1161.6139890000002,1
667,1217.0,2017-01-17,1219.0349099999999,1202.75,1202.9550800000002,14.04491999999982,16.284909999999854,1165.8474850000002,1
668,1204.4550800000002,2017-01-18,1217.91003,1202.35999,1217.0,-12.54491999999982,15.550040000000081,1169.4829890000003,0
669,1204.32495,2017-01-19,1206.7800300000001,1195.9000199999998,1204.505,-0.1800500000001648,10.880010000000311,1173.2714899999999,0
670,1210.255,2017-01-20,1215.12,1198.62,1204.57495,5.680050000000165,16.5,1177.0877435,1
671,1218.13,2017-01-23,1219.56006,1209.33496,1209.35498,8.77502000000004,10.225100000000111,1181.3367425000001,1
672,1208.94995,2017-01-24,1220.38,1206.68506,1218.08997,-9.14002000000005,13.694940000000088,1184.839245,0
673,1200.5449199999998,2017-01-25,1209.85999,1193.38,1208.75,-8.20508000000018,16.479989999999816,1187.791241,0
674,1189.2199699999999,2017-01-26,1202.69495,1184.52002,1200.44507,-11.225100000000111,18.17493000000013,1189.342492,0
675,1191.4050300000001,2017-01-27,1191.755,1180.60498,1189.4550800000002,1.9499499999999443,11.15002000000004,1191.3502435,1
676,1195.55005,2017-01-30,1199.4749800000002,1188.37,1191.4050300000001,4.145019999999931,11.104980000000296,1193.5802485,1
677,1210.6499,2017-01-31,1215.4199199999998,1193.83496,1195.44995,15.199949999999944,21.58495999999991,1196.1934930000002,1
678,1209.80493,2017-02-01,1213.32996,1198.29504,1210.6001,-0.7951700000000983,15.034920000000056,1198.493493,0
679,1215.92505,2017-02-02,1225.35498,1208.5250199999998,1209.45496,6.470090000000027,16.829960000000256,1200.256994,1
680,1220.19995,2017-02-03,1221.5300300000001,1206.9749800000002,1216.17505,4.024899999999889,14.555049999999937,1202.6242425000003,1
681,1235.4050300000001,2017-02-06,1235.70996,1218.55493,1218.755,16.650030000000015,17.155029999999897,1205.3547420000002,1
682,1233.66003,2017-02-07,1235.8449699999999,1227.83496,1235.44995,-1.7899199999999382,8.010009999999966,1207.6467460000001,0
683,1241.4050300000001,2017-02-08,1244.7949199999998,1230.04004,1233.495,7.9100300000002335,14.75487999999973,1210.134246,1
684,1228.69507,2017-02-09,1244.58496,1225.4199199999998,1241.68005,-12.98497999999995,19.16504000000009,1211.7967460000002,0
685,1233.55005,2017-02-10,1237.255,1221.68506,1229.0,4.550050000000056,15.569940000000088,1213.6039970000004,1
686,1225.23499,2017-02-13,1234.20496,1219.39502,1233.505,-8.270010000000184,14.809940000000097,1214.7182490000002,0
687,1228.03503,2017-02-14,1234.66504,1221.94995,1225.20496,2.830069999999978,12.715090000000146,1215.2700005000002,1
